54.624417,8.418435,-1.840431,-0.822325,1.743653,1.894265,-1.732802,0.321915,-0.405950,-2.777976,-0.054821,-0.307102,-0.704255,-0.285934,-1.093146,-0.047373
63.068854,10.526661,-2.559727,-0.793899,-0.126986,1.020373,-2.184483,0.019693,-0.235826,-2.849712,-1.366438,-0.336464,-0.973147,-1.088564,-1.044413,0.218610
68.469546,11.597678,-2.719812,-0.983121,-2.260478,-1.110027,-2.181062,0.148978,0.088228,-2.831099,-1.634500,-1.123615,-0.635976,-1.991922,-0.544531,0.451625
71.564164,11.495796,-1.661810,-2.678116,-3.368329,-2.151965,-2.160424,0.556918,0.029631,-3.549656,-1.706277,-2.339555,0.451320,-2.318717,-0.488969,0.181015
73.080290,11.821936,-1.298429,-5.263305,-2.728883,-0.808903,-2.496845,0.398213,-0.265936,-3.191804,-1.778762,-3.195315,0.913642,-1.866698,-0.628200,0.163976
72.280786,12.643338,-0.626450,-7.658495,-2.847637,1.035864,-2.482934,-0.096644,-0.689467,-2.670111,-1.594155,-3.078663,0.409665,-1.838166,-0.601464,0.077428
70.362164,13.876446,1.318645,-10.077683,-4.113909,1.236517,-1.907906,-0.771949,-2.267629,-1.294842,-1.289671,-2.901801,-0.476377,-2.048490,-0.290657,-0.509796
70.164900,14.508616,0.080452,-11.021397,-3.000471,0.168004,-2.344502,-0.660082,-2.699421,-0.302333,-1.324800,-2.642235,-0.544803,-1.663861,0.615535,-0.521570
67.941094,14.419666,-2.035906,-11.047603,-2.871105,0.036831,-2.798870,-0.567232,-2.248839,-0.055419,-0.611096,-1.755892,0.005599,-0.079377,1.149546,-0.099308
60.552889,13.779789,-3.820639,-10.467995,-3.409970,0.717711,-2.441676,-0.385301,-1.358951,0.502555,0.802200,0.439536,0.523803,1.961604,1.174340,0.064743
50.555073,10.529037,-1.430018,-5.325787,-1.759042,1.025768,-0.821134,0.013724,-1.209082,0.245649,1.534682,1.659949,-0.071274,1.046123,-1.055987,-1.154321
45.455320,7.802632,0.570558,-0.358481,0.058418,-1.312808,-1.355470,1.001416,-0.266990,-0.097555,0.391708,0.735580,-0.929507,0.978031,0.342631,0.024509
45.086432,7.830141,0.550761,0.020705,-0.648048,-1.539383,-0.266521,2.363156,-0.330828,-1.193035,-0.173329,0.797032,0.131015,1.068492,0.576195,-0.412082
44.931231,7.766688,0.382840,-0.138492,-0.619026,-0.794513,0.781741,2.850349,-0.601446,-2.255428,-0.696210,0.648935,0.315919,0.785073,0.652089,-0.525143
44.650246,7.497347,0.252640,0.181547,-0.272702,-0.035197,0.917044,2.565735,-0.776357,-2.577062,-0.713699,0.589380,0.290980,0.570116,0.536550,-0.393269
43.704932,7.450800,0.773206,1.158348,0.236856,0.226631,0.425233,1.852383,-0.785088,-2.131826,-0.336129,0.242694,0.296005,0.540763,0.225823,-0.213609
